2020-10-18,95967,0,88559,832,95967
2020-10-19,96352,0,89011,839,96352
2020-10-20,96842,0,89780,842,96842
2020-10-21,97414,0,90385,849,97414
2020-10-22,98061,0,91004,851,98061
2020-10-23,99045,0,92128,862,99045
2020-10-24,99045,0,92128,862,99045
2020-10-25,99428,0,92598,864,99428
2020-10-26,99686,0,92976,866,99686
2020-10-27,99906,0,93368,872,99906
2020-10-28,100224,0,93874,876,100224
2020-10-29,100569,0,94326,880,100569
2020-10-30,100964,0,94787,883,100964
2020-10-31,101287,0,95208,883,101287
2020-11-01,101761,0,95575,884,101761
2020-11-02,102087,0,95973,885,102087
2020-11-03,102490,0,96485,886,102490
2020-11-04,102887,0,96975,891,102887
2020-11-05,103543,0,97964,894,103543
2020-11-06,103543,0,97964,894,103543
2020-11-07,104239,0,98776,897,104239
2020-11-08,104239,0,98776,897,104239
2020-11-09,104442,0,99074,897,104442
2020-11-10,104688,0,99532,905,104688
2020-11-11,104940,0,99988,910,104940
2020-11-12,105224,0,100302,913,105224
2020-11-13,105493,0,100908,917,105493
2020-11-14,105781,0,101569,921,105781
2020-11-15,105935,0,101897,922,105935
2020-11-16,106064,0,102188,924,106064
2020-11-17,106230,0,102548,928,106230
2020-11-18,106491,0,102891,931,106491
2020-11-19,106742,0,103171,934,106742
2020-11-20,106972,0,103435,937,106972
2020-11-21,107157,0,103624,939,107157
2020-11-22,107332,0,103957,945,107332
2020-11-23,107469,0,104229,951,107469
2020-11-24,107688,0,104533,953,107688
2020-11-25,107921,0,104724,955,107921
2020-11-26,108388,0,105258,961,108388
2020-11-27,108388,0,105258,961,108388
2020-11-28,108577,0,105453,962,108577
2020-11-29,108786,0,105669,963,108786
2020-11-30,108984,0,105883,963,108984
2020-12-01,109332,0,106398,969,109332
2020-12-02,109332,0,106398,969,109332
2020-12-03,109538,0,106660,971,109538
2020-12-04,109771,0,106868,977,109771
2020-12-05,109990,0,107074,978,109990
2020-12-06,110186,0,107362,979,110186
2020-12-07,110278,0,107496,986,110278
2020-12-08,110457,0,107710,988,110457
2020-12-09,110639,0,107898,988,110639
2020-12-10,110830,0,108100,991,110830
2020-12-11,111177,0,108488,995,111177
2020-12-12,111177,0,108488,995,111177
2020-12-13,111366,0,108761,995,111366
2020-12-14,111510,0,108940,999,111510
2020-12-15,111722,0,109141,1000,111722
2020-12-16,112121,0,109532,1004,112121
2020-12-17,112332,0,109696,1007,112332
2020-12-18,112332,0,109696,1007,112332
2020-12-19,112606,0,109891,1008,112606
2020-12-20,112853,0,110125,1010,112853
2020-12-21,113198,0,110512,1011,113198
2020-12-22,113198,0,110512,1011,113198
2020-12-23,113407,0,110758,1014,113407
2020-12-24,113609,0,110962,1014,113609
2020-12-25,113786,0,111175,1016,113786
2020-12-26,113954,0,111351,1016,113954
2020-12-27,114146,0,111530,1018,114146
2020-12-28,114268,0,111664,1019,114268
2020-12-29,114420,0,111818,1020,114420
2020-12-30,114650,0,112021,1025,114650
2020-12-31,114873,0,112206,1027,114873
2021-01-01,115113,0,112424,1030,115113
2021-01-02,115241,0,112529,1030,115241
2021-01-03,115392,0,112734,1034,115392
2021-01-04,115529,0,112893,1035,115529
2021-01-05,115689,0,113125,1036,115689
2021-01-06,115840,0,113380,1038,115840
2021-01-07,116229,0,113740,1041,116229
2021-01-08,116229,0,113740,1041,116229
2021-01-09,116436,0,113928,1043,116436
2021-01-10,116672,0,114133,1045,116672
2021-01-11,116961,0,114531,1048,116961
2021-01-12,116961,0,114531,1048,116961
2021-01-13,117088,0,114684,1048,117088
2021-01-14,117240,0,114836,1048,117240
2021-01-15,117384,0,115009,1048,117384
2021-01-16,117599,0,115300,1050,117599
2021-01-17,117599,0,115300,1050,117599
2021-01-18,117686,0,115411,1050,117686
2021-01-19,117786,0,115542,1054,117786
2021-01-20,117887,0,115683,1057,117887
2021-01-21,118079,0,115989,1058,118079
2021-01-22,118154,0,116116,1060,118154
2021-01-23,118154,0,116116,1060,118154
2021-01-24,118232,0,116293,1061,118232
2021-01-25,118286,0,116402,1063,118286
2021-01-26,118360,0,116524,1064,118360
2021-01-27,118425,0,116589,1064,118425
2021-01-28,118495,0,116706,1066,118495
2021-01-29,118557,0,116818,1069,118557
2021-01-30,118602,0,116904,1070,118602
2021-01-31,118651,0,117004,1071,118651
2021-02-01,118692,0,117067,1072,118692
2021-02-02,118734,0,117148,1073,118734
2021-02-03,118793,0,117229,1075,118793
2021-02-04,118839,0,117309,1077,118839
2021-02-05,118897,0,117373,1077,118897
2021-02-06,118938,0,117420,1077,118938
2021-02-07,118979,0,117474,1077,118979
2021-02-08,119055,0,117539,1078,119055
2021-02-09,119055,0,117539,1078,119055
2021-02-10,119116,0,117574,1078,119116
2021-02-11,119161,0,117616,1081,119161
2021-02-12,119242,0,117720,1081,119242
2021-02-13,119242,0,117720,1081,119242
2021-02-14,119283,0,117749,1082,119283
2021-02-15,119354,0,117806,1084,119354
2021-02-16,119394,0,117850,1084,119394
2021-02-17,119394,0,117850,1084,119394
2021-02-18,119477,0,117926,1084,119477
2021-02-19,119477,0,117926,1084,119477
2021-02-20,119528,0,117977,1084,119528
2021-02-21,119596,0,118058,1085,119596
2021-02-22,119596,0,118058,1085,119596
2021-02-23,119637,0,118103,1086,119637
2021-02-24,119687,0,118154,1086,119687
2021-02-25,119719,0,118201,1087,119719
2021-02-26,119795,0,118241,1087,119795
2021-02-27,119863,0,118284,1087,119863
2021-02-28,119949,0,118365,1090,119949
2021-03-01,119986,0,118411,1090,119986
2021-03-02,119986,0,118411,1090,119986
2021-03-03,120037,0,118449,1090,120037
2021-03-04,120068,0,118505,1090,120068
2021-03-05,120129,0,118552,1091,120129
2021-03-06,120173,0,118601,1091,120173
2021-03-07,120217,0,118665,1091,120217
2021-03-08,120312,0,118747,1093,120312
2021-03-09,120312,0,118747,1093,120312
2021-03-10,120374,0,118787,1093,120374
2021-03-11,120436,0,118823,1093,120436
2021-03-12,120467,0,118863,1093,120467
2021-03-13,120524,0,118922,1093,120524
2021-03-14,120567,0,118959,1093,120567
2021-03-15,120628,0,118987,1093,120628
2021-03-16,120695,0,119046,1093,120695
2021-03-17,120771,0,119100,1094,120771
2021-03-18,120853,0,119160,1094,120853
2021-03-19,120950,0,119232,1094,120950
2021-03-20,121055,0,119307,1095,121055
2021-03-21,121178,0,119361,1095,121178
2021-03-22,121261,0,119409,1096,121261
2021-03-23,121371,0,119478,1097,121371
2021-03-24,121501,0,119549,1098,121501
2021-03-25,121695,0,119626,1100,121695
2021-03-26,121973,0,119698,1100,121973
2021-03-27,122281,0,119779,1103,122281
