2020-12-26,119628,0,114353,1861,119628
2020-12-27,119877,0,114722,1867,119877
2020-12-28,120137,0,114986,1867,120137
2020-12-29,120293,0,115261,1875,120293
2020-12-30,120527,0,115560,1879,120527
2020-12-31,120744,0,115830,1880,120744
2021-01-01,120971,0,116079,1883,120971
2021-01-02,121227,0,116327,1884,121227
2021-01-03,121471,0,116587,1885,121471
2021-01-04,121653,0,116792,1886,121653
2021-01-05,121786,0,117211,1891,121786
2021-01-06,121923,0,117426,1897,121923
2021-01-07,122176,0,117877,1903,122176
2021-01-08,122176,0,117877,1903,122176
2021-01-09,122303,0,118155,1907,122303
2021-01-10,122425,0,118422,1909,122425
2021-01-11,122651,0,118972,1911,122651
2021-01-12,122651,0,118972,1911,122651
2021-01-13,122764,0,119170,1912,122764
2021-01-14,122885,0,119344,1912,122885
2021-01-15,122964,0,119581,1915,122964
2021-01-16,123217,0,120016,1921,123217
2021-01-17,123217,0,120016,1921,123217
2021-01-18,123343,0,120198,1921,123343
2021-01-19,123425,0,120392,1922,123425
2021-01-20,123538,0,120512,1923,123538
2021-01-21,123764,0,120729,1924,123764
2021-01-22,123852,0,120826,1928,123852
2021-01-23,123852,0,120826,1928,123852
2021-01-24,123946,0,120914,1929,123946
2021-01-25,124019,0,120987,1929,124019
2021-01-26,124083,0,121070,1929,124083
2021-01-27,124157,0,121124,1930,124157
2021-01-28,124234,0,121253,1931,124234
2021-01-29,124297,0,121402,1932,124297
2021-01-30,124373,0,121617,1933,124373
2021-01-31,124449,0,121752,1936,124449
2021-02-01,124506,0,121822,1936,124506
2021-02-02,124550,0,121905,1936,124550
2021-02-03,124594,0,121988,1938,124594
2021-02-04,124659,0,122049,1941,124659
2021-02-05,124719,0,122124,1943,124719
2021-02-06,124785,0,122187,1944,124785
2021-02-07,124850,0,122275,1944,124850
2021-02-08,124952,0,122415,1944,124952
2021-02-09,124952,0,122415,1944,124952
2021-02-10,125007,0,122470,1944,125007
2021-02-11,125052,0,122502,1945,125052
2021-02-12,125208,0,122626,1948,125208
2021-02-13,125208,0,122626,1948,125208
2021-02-14,125268,0,122703,1949,125268
2021-02-15,125405,0,122837,1951,125405
2021-02-16,125463,0,122883,1951,125463
2021-02-17,125463,0,122883,1951,125463
2021-02-18,125634,0,122992,1954,125634
2021-02-19,125634,0,122992,1954,125634
2021-02-20,125715,0,123059,1954,125715
2021-02-21,125867,0,123192,1954,125867
2021-02-22,125867,0,123192,1954,125867
2021-02-23,125925,0,123236,1954,125925
2021-02-24,126019,0,123298,1955,126019
2021-02-25,126093,0,123367,1955,126093
2021-02-26,126201,0,123426,1955,126201
2021-02-27,126286,0,123527,1956,126286
2021-02-28,126441,0,123661,1957,126441
2021-03-01,126504,0,123717,1958,126504
2021-03-02,126504,0,123717,1958,126504
2021-03-03,126589,0,123811,1958,126589
2021-03-04,126693,0,123860,1958,126693
2021-03-05,126772,0,123930,1959,126772
2021-03-06,126853,0,124002,1960,126853
2021-03-07,126932,0,124089,1961,126932
2021-03-08,127114,0,124280,1963,127114
2021-03-09,127114,0,124280,1963,127114
2021-03-10,127191,0,124367,1965,127191
2021-03-11,127288,0,124421,1968,127288
2021-03-12,127363,0,124498,1969,127363
2021-03-13,127436,0,124578,1971,127436
2021-03-14,127535,0,124680,1974,127535
2021-03-15,127640,0,124746,1974,127640
2021-03-16,127734,0,124823,1974,127734
2021-03-17,127831,0,124882,1976,127831
2021-03-18,127957,0,124972,1977,127957
2021-03-19,128097,0,125046,1978,128097
2021-03-20,128249,0,125118,1979,128249
2021-03-21,128389,0,125218,1980,128389
2021-03-22,128547,0,125276,1981,128547
2021-03-23,128679,0,125362,1981,128679
2021-03-24,128836,0,125443,1983,128836
2021-03-25,129031,0,125535,1983,129031
2021-03-26,129203,0,125627,1983,129203
2021-03-27,129413,0,125748,1984,129413
